"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"50",9.21174448602053e-06,4.63997583246289e-06,3.78758803101845e-06,2.87793447276705e-06,2.84422589696872e-06,0.999910672096488,3.36493180841211e-06,4.80012161692696e-06,2.98908392202058e-06,4.0233319864527e-06,2.5640815610434e-06,3.14280338911965e-06,3.33582729129061e-06,3.21704333325309e-06,6.22624105092408e-06,2.5583643025885e-06,4.8213003183469e-06,3.04905529107551e-06,3.40260201321115e-06,2.27662901885274e-06,2.75311642437804e-06,3.49404447308046e-06,2.95083930151018e-06,6.99701769017493e-06
"51",0.999935260492265,3.45720215368475e-06,2.82209605629714e-06,2.14432178456684e-06,2.11920584322243e-06,5.04571459256599e-06,2.50717889814304e-06,3.57652526461113e-06,2.22713818905147e-06,2.99774665015225e-06,1.91047294536388e-06,2.34167311162586e-06,2.48549339741901e-06,2.39698859257123e-06,4.63911338072412e-06,1.90621307010652e-06,3.59230531494006e-06,2.27182228951716e-06,2.53524661182591e-06,1.69629477206589e-06,2.05132103600903e-06,2.60337952471451e-06,2.19864248364923e-06,5.21341177223395e-06
"52",1.2772137712882e-05,6.43335368307223e-06,5.25151300117418e-06,3.99027301187232e-06,3.94353587398766e-06,9.38934581051858e-06,4.66549767166445e-06,6.65539675172407e-06,4.14438237462455e-06,5.57837337689944e-06,3.55511411051473e-06,4.35751531659007e-06,4.6251440881161e-06,4.46044943419482e-06,8.6327197043603e-06,3.54718709816251e-06,6.68476114535505e-06,4.22753302926571e-06,0.999871474720119,3.15655947622709e-06,3.81721205631749e-06,4.84451313785806e-06,4.09135598416431e-06,9.70140603161612e-06
"53",5.34655046200637e-05,0.976536292109341,2.19833828086125e-05,1.67037002690941e-05,1.65080537205151e-05,3.93047838268555e-05,1.95302613334401e-05,2.7860187055356e-05,1.73488181836868e-05,2.33516545358136e-05,1.48820795839734e-05,0.00544376656049175,1.93613370111268e-05,1.8671907960323e-05,3.61374677922292e-05,1.48488962809847e-05,2.79831094790438e-05,1.76968955227993e-05,1.97489014088111e-05,0.017520557556243,1.59792490044137e-05,2.0279638802584e-05,1.71268441658778e-05,4.06111005584704e-05
"54",0.00377839498157167,0.000281176935144014,0.00552567274850218,0.0836763270538115,0.0916446192497337,0.000410371885033397,0.0860729563247683,0.119428275942982,0.0189893733016998,0.154952981498108,0.0243563688765462,0.000190450092116929,0.0188599735102789,0.00581790154981499,0.000377302692811101,0.21121793205916,0.150292316933859,0.000184769070526427,0.00853239096477828,0.00332135037519939,0.00882856458867449,0.000211734877868138,0.000178817300102343,0.00286997718691025
"55",2.48929647338985e-05,1.25386407470293e-05,1.02352269351111e-05,7.77706344827304e-06,7.68597251649012e-06,1.82998852181085e-05,9.09307992268916e-06,1.29714038757718e-05,8.07742342076892e-06,1.08722795561168e-05,6.92893642140807e-06,8.49282066493021e-06,9.01443057246e-06,8.69343981084387e-06,1.68252168892235e-05,6.91348663192374e-06,0.0157320845715778,8.23948449152416e-06,9.19487639359696e-06,0.984027404880467,7.43976672001305e-06,9.441982024041e-06,7.97407470206842e-06,1.89080922585633e-05
"56",0.0953855572974393,0.0264107241902516,0.0157685453018209,0.00978159637512722,0.00575364933424813,0.000240458807004086,0.0222397239798805,0.000537359678577057,0.00399034193234152,0.0471964168469705,0.10632082320174,0.0476776958348591,0.0358166837189849,0.0955264039287252,0.11254004443258,0.0356825583712088,0.149796610170265,0.0593072382714552,0.0110446664890427,0.0914430748908832,0.0078842428549257,0.00493153125084215,0.00912715000835483,0.00559690283247264
"57",2.04546917379726e-05,1.03030729378895e-05,8.41034461197757e-06,6.39045759159624e-06,6.31560765107441e-06,1.50371205269477e-05,7.47183586831143e-06,0.999797268819506,6.63726510181067e-06,8.93381440044335e-06,5.69354675455393e-06,6.97859939722113e-06,7.40720924663232e-06,7.14344929880039e-06,1.38253771124714e-05,5.68085157402012e-06,1.07057042167892e-05,6.77043161212634e-06,7.55548261166608e-06,5.05525797562292e-06,6.11329893755334e-06,7.75853072391312e-06,6.55234286755167e-06,1.55368877366135e-05
"58",0.000331520943848485,0.0001669878240486,0.000136311288362158,0.000103573818639209,0.000102360682638595,0.000243715253875112,0.0818019476993446,0.000172751301498442,0.000107573969791978,0.0515463479254289,9.22785842042852e-05,0.00948191471711701,0.0711501932933901,0.000115777987965261,0.000224075831995015,0.736601302934814,0.0391844967645288,0.000109732275952462,0.00012245604865315,8.1933471153949e-05,9.90817490562929e-05,0.00012574696609552,0.00764610339935117,0.000251815268247137
"59",0.000311685510431061,0.000156996672880334,0.0247687945987163,0.25710996476966,0.165506096146777,0.092345756101144,0.150034001234096,0.0285513298205479,0.00540455626853115,0.0271035943001155,0.00615256140482058,0.0106390803434323,0.00405862478975231,0.000108850803984577,0.000210669013124402,0.00210399021910033,0.000163131907636592,0.000103166816684247,0.000115129305517638,7.70312592669215e-05,9.31535280109696e-05,0.000118223322055188,0.0134796148003883,0.211283997063325
"60",0.140888840431891,0.117667436154823,0.00369358892009302,0.00937622098273703,0.0107420269130111,0.00309049503530441,0.0350545730036469,0.0096617451994327,0.0115992807782623,0.0177000945454204,0.0158032900523205,0.0793737947821618,0.00429144642646938,0.0485353841405547,0.0687389203292165,0.0529329595379769,0.194305003188839,0.0143630361128945,0.0513348993722229,0.0421429840206295,0.0229674804636668,0.0146464618295127,0.020636511141175,0.0104535266377377
"61",0.228377572778565,0.000195240595009346,0.0263669573237698,0.000886997051803121,0.00239046528922702,0.000284949585100182,0.00775336691434672,0.000201979198695221,0.00131899375302978,0.00391682082107267,0.000107891253684587,0.17577384943644,0.0152322457375534,0.0720516260178089,0.136962698198567,0.053895028401463,0.0483185191287809,0.0329916013900864,0.0245924397332775,0.105518076998262,0.0041455959760177,0.0206040249021558,0.0378186394694798,0.000294420045803461
"62",0.12844130532342,0.0453395396023251,0.0358486121595006,0.0193821548010089,0.00397455557694587,0.00634732773910462,0.0213201364202378,0.00552982383937061,0.000509456395143725,0.0391905891652757,0.0816839950058317,0.0472912952743042,0.0664653770711181,0.0756442765337324,0.0818481686639703,0.0545845565965775,0.086450130636429,0.0487799812357991,0.0499481415383283,0.040821949079079,0.00207378822491492,0.00070269881659953,0.0259376559239663,0.0318844843770167
"63",0.00634627256434189,0.0282948669592721,0.0435845106705935,0.00934553208746658,0.021086516045098,0.0571359218970688,0.0436402088433112,0.128568057940814,0.0466314736158678,0.0254168064452408,0.00251617990981105,0.00538136506756249,0.000103629200118149,0.000805401592190398,0.00246899919888537,0.0109258898245492,0.0230570440704486,0.000540470168757692,0.105313342808712,0.024367065780777,0.0999019510754281,0.119125845643072,0.100605825099673,0.0948368234909397
"64",0.0229407901041269,0.0398197502072315,0.0342794311157572,0.0375704817305501,0.0571820937717483,0.0654721046591439,0.0418496538653396,0.0610281969701063,0.0660788614717288,0.0420687472520352,0.0284489070830275,0.0221516170094609,0.0272067012410822,0.0540568985891923,0.0177601489515958,0.024407666816793,0.0340849602121815,0.00765826320430454,0.0603636569619101,0.0400004819445157,0.0553503720330751,0.0459112718540208,0.0512807409485547,0.063028202002518
"65",0.00033074835910576,0.000166598671424988,0.000135993625108587,0.00654995778356835,0.000102122138730197,0.000243147293719933,0.000120818122541724,0.896202294389493,0.00345512433426347,0.000144458029060228,9.20635358715646e-05,0.000112842585410486,0.00510131548373044,0.000115508176031188,0.000223553640042364,9.18582572888367e-05,0.000173109140344621,0.0695471904093142,0.000122170673998549,0.0119810197348022,9.88508464571543e-05,0.00012545392220417,0.00451257241587296,0.000251228431614812
"66",2.1962399354412e-05,1.10625085598084e-05,9.03026794256578e-06,6.86149581142414e-06,6.78112871000541e-06,1.6145501011886e-05,8.02258207322859e-06,1.14443239345904e-05,7.12649541016826e-06,0.999780473579181,6.11321593932385e-06,7.49298932780793e-06,7.95319184763021e-06,7.669990253483e-06,1.48444404471646e-05,6.09958500181908e-06,1.1494817638481e-05,7.26947757375456e-06,8.11239438650048e-06,5.42787913513732e-06,6.56390789748255e-06,8.33040909855064e-06,7.03531359003833e-06,1.66821058741604e-05
"67",4.50561122739233e-05,0.99148627764887,0.00808490320087528,1.40764367616544e-05,1.39115627382739e-05,3.31226791103833e-05,1.64584184444099e-05,2.34781608227367e-05,1.46200864549727e-05,1.96787587814641e-05,1.25413320863588e-05,1.53719528988167e-05,1.63160636067248e-05,1.57350723126435e-05,3.04535385518639e-05,1.25133680629066e-05,2.35817492310388e-05,1.49134159911383e-05,1.66426694274222e-05,1.11353558313702e-05,1.34659317687552e-05,1.70899290908581e-05,1.4433025913052e-05,3.4223530093521e-05
"68",0.000109458145295373,5.51343070367933e-05,4.50058467912774e-05,3.41969287303566e-05,3.37963880734775e-05,8.04673736738419e-05,3.99836529718281e-05,5.70372322178936e-05,3.55176571314055e-05,4.78070638859969e-05,3.04675854268208e-05,3.73442218814366e-05,0.964367386504883,3.82263747249083e-05,0.0346043321228183,3.03996503568026e-05,5.72888871981971e-05,3.62302642643476e-05,4.04312675096019e-05,2.70519433433502e-05,3.27137838063107e-05,4.15178284833382e-05,3.50632171244181e-05,8.31417523714149e-05
"69",0.136005829234299,0.0674228722022014,0.000197603705022132,0.000150145821027101,0.000148387198015776,0.00351617212186121,0.000175553145443398,0.000250428982321645,0.00364610888356364,0.0105450414372268,0.00731916975836149,0.0640159220981511,0.0585995528755487,0.062523048873705,0.106466654619353,0.0300058752496426,0.0678058632322721,0.0528498708771177,0.0200425342668723,0.148450559670132,0.0535066565554547,0.00997374850717854,0.0911153715913796,0.00526702909384942
"70",2.42276145892253e-05,1.22035024248479e-05,0.999757211465345,7.56919466503428e-06,7.48053845186717e-06,1.78107578117297e-05,8.85003607046986e-06,1.26246984697418e-05,7.86152648366057e-06,1.05816804710774e-05,6.74373675155368e-06,8.26582080699848e-06,8.77348889477527e-06,8.46107771586305e-06,1.63755050685918e-05,6.72869991085944e-06,1.26804001249799e-05,8.01925591461213e-06,8.94911168038864e-06,5.98771389231599e-06,7.24091335254918e-06,9.18961256251431e-06,7.76094011511298e-06,1.84027084260544e-05
"71",0.210724432076801,0.000237089872951052,0.000193535224641123,0.0055707931069088,0.00252764833616062,0.00460015250608964,0.289063906988185,0.0022555576373683,0.000152733883300363,0.172914622896675,0.000131017443515699,0.160079133640358,0.000170451506049966,0.0203737861343476,0.0381274989154431,0.00280932450660411,0.0335624022000924,0.0142021430336901,0.0215489437151485,0.00679047455335339,0.0030231806442554,0.00164183729611554,0.000150779689454259,0.00914855419249024
"72",1.37134860686297e-05,6.9075129074435e-06,5.63856669883802e-06,4.28436919397985e-06,4.23418737605109e-06,1.00813713303627e-05,5.00936012137295e-06,7.14592127705587e-06,0.999861386383618,5.98951775414762e-06,3.81713765721145e-06,4.67867845862855e-06,4.96603234663001e-06,4.78919915762913e-06,9.26897940355957e-06,3.80862639810184e-06,7.17744992261423e-06,4.53911605126479e-06,5.06543960007517e-06,3.38920824181071e-06,4.0985530795301e-06,5.20156961338611e-06,4.39290231219888e-06,1.0416431411204e-05
"73",0.000203642042920392,0.0129950933533148,0.0267568697904742,0.0922997507167652,0.126372915542943,0.146138723869832,0.0350552129595974,0.092778712599445,0.0997307864923136,0.0459619146445677,0.0424351248704496,6.94772747581863e-05,0.0365098920068471,0.0100887329954562,0.00580490793470343,5.65572062820853e-05,0.00079949768466872,0.0019663074549252,0.0044763989270451,0.0570914436950162,0.0220868352522569,0.0509629780686496,0.0281967202152511,0.0611615044015174
"74",0.073286614986039,0.0538784885778675,0.0353784872885267,0.0418673311342741,0.0541388137082394,0.0658802048598929,0.0715061838098746,0.0403159076361446,0.0557370865805891,0.031563005941807,0.0205413049699928,0.0525102067142137,0.0156367467481425,0.0186440618621615,0.0219427471951246,0.0471386347579216,0.0145877507368075,0.00382068159880028,0.0675945726850472,0.00234832789802758,0.0225132170848065,0.0750240815108561,0.0468509606857386,0.0672945810291045
"75",9.0373403804808e-06,4.55212810329338e-06,3.71587838864775e-06,2.82344711825059e-06,2.79037674013784e-06,6.64373622859648e-06,3.30122423129261e-06,4.70924187983129e-06,2.93249219733756e-06,3.94715905119039e-06,2.51553632057746e-06,3.08330132468458e-06,3.27267074413981e-06,3.15613569888807e-06,6.10836088142861e-06,2.50992730582694e-06,4.73001960915705e-06,2.99132814052459e-06,3.33818123368103e-06,2.23352605955102e-06,2.70099222486632e-06,3.42789243185001e-06,0.999908614559144,6.86454456159951e-06
"76",0.000567750253702004,0.00028597704376731,0.000233441566773024,0.0519489411620817,0.242047041453382,0.000417377543670007,0.0970589559173167,0.122755928378111,0.000184227119807672,0.0331462804031254,0.0127377475712796,0.00841716731077675,0.0351197288605862,0.000198277011634071,0.0350033840735792,0.0804883373696604,0.000297152671035225,0.0291087696003085,0.225016916949984,0.0239684452690345,0.000169683663152389,0.000215349507256523,0.000181869977462868,0.000431249322512458
"77",0.0472326546164911,0.0448989534203591,0.0488372004525607,0.0480816289024166,0.0483888814526408,0.0523103678995632,0.0515421606214697,0.0525230688259225,0.0504083396687389,0.0502130145134401,0.0454678579304238,0.0222492268416904,0.0447780162430388,0.000397038681856668,0.0505154190894079,0.0475883297595989,0.00502143462015051,0.0424921543554922,0.00233368385660677,0.0526667263519692,0.0467705198886935,0.0475954137030639,0.0465905038775526,0.0510974044268523
"78",0.187057967674766,0.000147387772936182,0.0155933695505298,9.1416931448165e-05,9.03461862341475e-05,0.00021510938718966,0.000106886290625512,0.000152474767215795,9.49475683264749e-05,0.000127800221957495,0.0862074826482997,0.0657212988021481,0.0536066129163201,0.000102188646977432,0.0604892002318848,0.271818495620257,0.13948396864614,0.118198215614007,0.000108082876080233,7.23166009923986e-05,8.745211463908e-05,0.00011098752494018,9.37327366878315e-05,0.000222258669395387
"79",0.091230639011383,0.0879168606301613,0.091826908532885,0.0937878509821763,0.0979476459698302,6.9958154743059e-05,3.47616984883057e-05,4.95880421521986e-05,3.08789716908272e-05,4.1563354443555e-05,2.64884506430683e-05,3.24669830002162e-05,0.000201141208560144,3.32339247097937e-05,0.000686529729469936,0.00015426232919891,4.98068304293617e-05,0.0728553411072392,0.000375184227613065,0.0839751277957928,0.103476611307673,0.094312407045308,0.0874645442221208,0.0934201994902885
"80",0.00390139434970468,0.0256413021648089,0.0785264298543338,0.0694570316274296,0.0715316731842117,0.073868873790559,0.0899235532586975,0.0807528191883378,0.0742642399454356,0.0696254400545677,0.0143648321024778,0.00165018916123253,0.0394360682785654,0.009366041898282,0.00105634954360868,0.031024288962802,0.00167475110421902,0.00129134792031971,0.0403982363937209,0.0195742617485325,0.0468750233246487,0.0447658423473952,0.0458966535037932,0.0651333562923159
"81",0.0407034156647165,0.0419154232775332,0.0441426314111959,0.0433516648361267,0.0440329953567573,0.0486521645758628,0.0481985917675515,0.0442111416273955,0.0455546629352657,0.0413264081227915,0.0408091369200527,0.049565075732403,0.0501418384156082,0.0204742231912724,0.040326471459683,0.0482052518554899,0.000294197513761085,0.045880309101481,0.0489023114225301,0.0334519437487218,0.04479168769142,0.04594657932532,0.0436906821202144,0.045431191926846
"82",0.000317947106257749,0.000160150652384713,0.0788699455953785,0.110132035752607,0.127865843110198,0.0498128955320707,0.0664191562712257,0.0609065174094145,0.0989857304000658,0.0485046276289603,0.0056506617452147,0.010618880075616,0.0224269980873379,0.00127413851787109,0.0159722981179417,0.0252934593662106,0.0132397309244288,0.000932013869702509,0.00134763067727598,0.000284353856111136,0.0672825824225942,0.0437026856972481,0.0643799616202356,0.085619755563648
"83",8.50151610332413e-06,4.28223224369514e-06,3.49556380849764e-06,2.65604482426438e-06,2.62493519020923e-06,6.24982883854221e-06,3.10549451292492e-06,4.43003073805926e-06,2.75862461619613e-06,3.71313183119162e-06,2.36639007025519e-06,2.90049226427521e-06,3.07863396318178e-06,2.9690082854825e-06,5.74619591738977e-06,2.36111361421638e-06,0.99991575905352,2.81397217392884e-06,3.14026033314503e-06,2.10110020902597e-06,2.54085028646809e-06,3.22465255074141e-06,2.72332866789578e-06,6.4575454365391e-06
"84",0.0229663143807455,0.0504555198793005,0.0778137274328375,0.0234096080986669,0.0112167802403888,0.00815194363133326,0.0441832261590555,0.0212511838968821,0.0267224972699852,0.0541252431296311,0.0212699328993541,0.0159400006491929,0.0212201307413827,0.0318714416516147,0.175078642899344,0.0208101700243485,0.0376631605446043,0.030207174021431,0.0282257466391816,0.067319973883652,0.0459117322543994,0.0543256628249441,0.047306645026341,0.0625535418213831
"85",0.0506879790361859,0.0530428443318425,0.000180681309790047,0.00696279098272513,0.000135679608287519,0.000323045815317771,0.000160519117052604,0.0207207082165454,0.00297823499959964,0.000191927128050671,0.0524201940275277,0.0731960292375205,0.000159130728919773,0.0489839077360707,0.000297013661184009,0.0444154441849651,0.204907914826815,0.104999953511908,0.000969300144283015,0.226883689526639,0.0386552444831084,0.00596737619612946,0.0624266087637424,0.000333782425789585
"86",1.02900441352491e-05,5.183117722706e-06,4.23095191844146e-06,3.21481699672296e-06,3.1771625944295e-06,7.56465244607442e-06,3.75882080459467e-06,5.3620097005187e-06,3.33897727278827e-06,4.49429136622119e-06,2.86422538853041e-06,3.51069068747285e-06,3.72630939851194e-06,3.5936209405743e-06,6.95506647062744e-06,2.85783888465779e-06,5.38566751828266e-06,3.40596871348261e-06,0.999896451883608,2.54312449928839e-06,3.07538811560845e-06,3.90304701710774e-06,3.29625584976302e-06,7.81606795067789e-06
"87",0.00777919649434922,0.0119838472935806,0.0480505958245946,0.0207210477255122,0.129554959141522,0.129318048044916,0.0651711199031571,0.122170880875815,0.105952781885748,0.054538104890219,0.0261218201510389,0.000263999794887884,0.0265547112148332,0.0306769166748733,0.0208157221013589,0.011471584518128,0.0224041672661654,0.0050592748426851,0.00305828309545865,0.0121869747331246,0.0697721778159342,0.00636703563513153,0.010506481402853,0.0595002686741138
"88",1.14423842170488e-05,5.76355394067135e-06,4.70475897074419e-06,3.57483124275371e-06,3.53296007749513e-06,8.41178702624934e-06,4.17975581872152e-06,5.96247930159072e-06,3.71289572183281e-06,4.99758872943096e-06,0.999883814382685,3.9038386216122e-06,4.14360359284712e-06,3.99605589558416e-06,7.73393600319151e-06,3.17787660760942e-06,5.98878646189383e-06,3.78738926079173e-06,4.22654792823994e-06,2.82791864156987e-06,3.41978828980851e-06,4.34013333664597e-06,3.66539010085306e-06,8.69135752798718e-06
"89",6.31592402839625e-06,3.18134473832875e-06,2.59691508932743e-06,1.97322184916048e-06,1.95010996148592e-06,4.6431064359542e-06,2.30712583212846e-06,3.29114680781493e-06,2.04943015892729e-06,2.75855015366687e-06,1.75803229960819e-06,0.999936265095525,2.28717066301782e-06,2.2057278422909e-06,4.26894878812544e-06,1.75411232873767e-06,3.30566773481105e-06,2.09054882123981e-06,2.33295396403181e-06,1.56094385224616e-06,1.88764182550763e-06,2.39565040881278e-06,2.02320818566207e-06,4.79742270571605e-06
"90",1.44081776020544e-05,7.25743055127297e-06,5.92420264339146e-06,4.50140481790717e-06,4.44868091229389e-06,1.05920688491019e-05,5.26312200560704e-06,7.50791610352427e-06,4.67525473391881e-06,6.29293201747062e-06,4.01050447868273e-06,4.91568882175285e-06,5.21759935217859e-06,5.03180822800261e-06,0.999859427826559,4.00156206008438e-06,7.54104191285414e-06,4.76905652550054e-06,5.322042333008e-06,3.56089720979568e-06,4.30617571533492e-06,5.46506835855236e-06,4.6154359574131e-06,1.09441022509634e-05
"91",1.17024270673626e-05,5.89453809277109e-06,4.81168064979154e-06,3.65607386563046e-06,3.61325112446311e-06,8.60295567021774e-06,4.27474612809224e-06,6.09798428753696e-06,3.79727603699342e-06,5.11116534014825e-06,3.25736102520167e-06,3.9925583589565e-06,4.23777229653818e-06,4.08687138870077e-06,7.9096996136651e-06,3.25009792751205e-06,6.12488931178339e-06,3.87346253712489e-06,4.32260164828631e-06,2.89218671805288e-06,3.49750736281662e-06,4.43876843071332e-06,3.74869078987534e-06,0.999886805434328
"92",0.000190834854160305,9.61239331637084e-05,0.00268581630337328,5.96206512487272e-05,5.89223284547995e-05,0.000140290879936548,6.97095183102614e-05,9.94415889528988e-05,6.19232757918291e-05,8.3349247695523e-05,5.31187259372442e-05,6.5107800952071e-05,0.0620708724513517,6.66457907359902e-05,0.00012898575342848,5.3000284507926e-05,9.9880336944977e-05,6.31656710281235e-05,7.04899120836583e-05,4.71637231633167e-05,5.70348615433094e-05,7.23842773170515e-05,0.933461164303201,0.00014495352671668
"93",2.93268674322148e-05,1.47720072277107e-05,1.20583123253245e-05,9.16230393597266e-06,9.05498800517729e-06,2.15594371161979e-05,1.0712727563547e-05,1.52818535654954e-05,9.5161636384827e-06,1.28088359356416e-05,8.16310961948869e-06,1.00055509027741e-05,1.06200692927281e-05,1.02419040716099e-05,1.98221027709319e-05,8.14490793347395e-06,1.53492789016922e-05,9.70709081765834e-06,1.08326558902568e-05,7.2479645445605e-06,0.991901590480186,0.0078123510045349,9.39440657961011e-06,2.22759772084461e-05
"94",0.000632473481925579,0.000318578275294316,0.0591514707087559,0.0617256072597106,0.464542293192281,0.000464958362592068,0.000231034430073292,0.000329573799765213,0.0389351070579618,0.000276239836469193,0.000176048477605448,0.000215783210828367,0.00022903612939186,0.000220880485946592,0.0246297105630004,0.0366395540039761,0.0471836034973887,0.000209346516227919,0.244921332714636,0.0178554266728145,0.000189027510881938,0.000239899237027871,0.000202603058569555,0.000480411516875627
"95",0.000114106595535881,5.74757415834302e-05,4.69171475791411e-05,3.56491981905442e-05,3.52316474399184e-05,8.38846486650981e-05,4.16816720710163e-05,5.94594798734305e-05,3.70260150648349e-05,0.980278274211671,0.0113899892492183,3.89301500617276e-05,4.13211521533731e-05,3.98497660248817e-05,7.71249322411033e-05,3.16906576329727e-05,5.97218220954241e-05,3.77688850785299e-05,4.21482958282515e-05,2.82007807569685e-05,3.4103067315473e-05,0.00726622000551232,3.65522759754989e-05,8.66726024307155e-05
"96",0.0604354063716825,0.0160483597979314,0.0244701935248728,0.167765216993484,0.0363055185243391,0.0335866391544804,0.0954785118346424,0.0199644838617968,0.038453677780661,0.0280061945536144,0.0196444321926318,0.0137003897364939,0.01220527043921,0.0314071217388544,0.0501937517554483,0.0426405740219461,0.0528582929999457,0.00352852329429971,0.0461568037698572,0.0634593425810661,0.0348670519483732,0.0442505914657585,0.0249697095849661,0.0396039420736444
"97",1.29397549148345e-05,6.51778283407017e-06,5.32043207604339e-06,0.999869050996465,3.99528950081635e-06,9.51256839927412e-06,4.72672608017524e-06,6.74273992061918e-06,4.19877184278345e-06,5.65158205644094e-06,3.60177022190517e-06,4.41470186916657e-06,4.68584290988775e-06,4.51898685920679e-06,8.74601258881031e-06,3.59373917813236e-06,6.77248968258927e-06,4.28301373840437e-06,4.77964148815588e-06,3.19798509182064e-06,3.86730785222282e-06,4.90809088460995e-06,4.14504955196585e-06,9.82872399283607e-06
"98",0.000102961999626957,5.18621842644614e-05,0.0345417568962546,3.21674020117613e-05,3.17906327283709e-05,7.5691778586518e-05,3.76106944920412e-05,5.36521742305608e-05,3.34097475381646e-05,4.49697999240992e-05,0.964455104957224,3.51279089285646e-05,3.72853859377761e-05,3.59577075743882e-05,6.95922720973701e-05,2.85954853359737e-05,5.38888939366934e-05,3.40800627089374e-05,3.80317439054669e-05,2.54464587620253e-05,3.07722790932772e-05,3.90538194236534e-05,3.29822777349476e-05,7.82074376790304e-05
"99",1.65510841262918e-05,8.3368172514553e-06,6.80530036761841e-06,5.17089196742367e-06,5.11032651484709e-06,1.21674112739951e-05,6.04589820362284e-06,8.62455714210884e-06,5.37059831924203e-06,7.2288703053841e-06,4.60698076112577e-06,5.64679180633523e-06,5.99360503460757e-06,5.7801814767444e-06,1.11869190011516e-05,0.999831930528564,8.66260970309976e-06,5.47835110981319e-06,6.1135816624541e-06,4.09050408123803e-06,4.94662673487177e-06,6.27787973306479e-06,5.30188278632574e-06,1.25718020727762e-05
"100",0.000384891561557211,0.00359914955721863,0.00460579377440005,0.0770012871974783,0.0940508376031484,0.0132047776203495,0.000140595938178564,0.0551563956631161,0.0400500328805327,0.000168105675670757,0.00387069380060236,0.000131314812947892,0.000139379872854535,0.0341326511511688,0.00117403698070129,0.00686619732884143,0.00090911752733474,0.00281264022976794,0.543026936083551,0.000763451035815114,0.0106216975549293,0.0796386603910235,0.000556418300503405,0.026994937458309
